cell_id,sector_name,latitude,longitude,band_blue,band_green,band_red,band_nir,band_swir1,band_swir2,ndvi,iron_oxide_index,clay_alteration_index,ferrous_mineral_ratio,lst_celsius,soil_moisture_pct,rainfall_mm,elevation_m,slope_deg,fault_distance_km,ore_grade_pct,is_manganese_reserve
Zone-M509,Dongri Buzurg-Bhandara Sector (MH),21.532370456628897,79.66182213398115,0.04635912268162554,0.09697345509641717,0.1403007875783315,0.384286875251452,0.40089444794290463,0.1792132846722439,0.46509981050102894,3.026324769281479,2.236955880364562,0.46635164993165307,42.1905359162768,16.358388216132553,1058.0158257491576,448.3989955179681,14.999930562215573,9.981447399642937,25.96519585180914,1
Zone-M510,Dongri Buzurg-Bhandara Sector (MH),21.59551586442699,79.73236890072751,0.04361741919180287,0.08572350850508889,0.09654721900886605,0.14731611391643806,0.22901698573843032,0.15477331411435835,0.20818499490502607,2.2134506659748454,1.4796834154872505,1.0506132654903193,36.89378078888293,16.269046599291904,1077.3914594661203,408.68814713328294,15.68826603799284,5.418061768477679,24.699245943651675,0
Zone-M511,Dongri Buzurg-Bhandara Sector (MH),21.540327799103768,79.61950023668466,0.08392653746035779,0.07094011101469316,0.1142827306729006,0.21202416185531026,0.33030437317638034,0.3258409410899096,0.2995374412341542,1.3616833536535102,1.0136950819515265,1.5368031710890486,34.784827799612366,19.184216221707093,1271.6405876793085,364.51886451909087,15.333590383285562,14.525205567864266,23.59029680376215,0
Zone-M512,Dongri Buzurg-Bhandara Sector (MH),21.62134598930118,79.84759252072689,0.05509173304464476,0.1165380562740724,0.14818787747944612,0.22038259427009277,0.2886480773795208,0.18901520211658043,0.19587711563228707,2.689789910392739,1.5271075926152085,0.8576645768147851,39.93955661274058,19.47381719478867,1107.9737300989032,377.74188180506724,18.390562024538383,13.41886262459643,24.45518588009971,0
Zone-M513,Dongri Buzurg-Bhandara Sector (MH),21.63881895718607,79.63778219231425,0.07251484870367539,0.1053040922478975,0.11100672054208711,0.26548944307821043,0.17325396135599905,0.21299227462570458,0.4103157671910677,1.5307925443401844,0.813424563101629,0.8022596676406899,38.477639229057175,29.794158614697135,1136.0027029849862,451.88968844973346,5.5694858962262135,15.88566428507506,21.57004419064654,0
Zone-M514,Dongri Buzurg-Bhandara Sector (MH),21.517189230675786,79.87092925211479,0.05645028648311164,0.07248147376399493,0.11960531916540182,0.21893244461761685,0.3838454362377982,0.14425895269895103,0.2933995632945516,2.118735047804159,2.6607899770965977,0.6589169277033473,36.190484587185246,25.160806674499522,1114.6391966619824,377.9971357461044,7.973877933508319,13.908450863812769,25.66573083135946,1
Zone-M515,Dongri Buzurg-Bhandara Sector (MH),21.562138896275133,79.85926918067847,0.05957271353972356,0.08026264648345346,0.14736786541229846,0.27785514148289564,0.37100826625537064,0.3067005727843587,0.3068671428580905,2.4737062146383413,1.2096718738257854,1.1038106667267553,41.87353489342644,24.84480643777611,1054.2655338955983,361.2089651533601,14.151295214451906,12.203492984443761,24.840139003224337,0
Zone-M516,Dongri Buzurg-Bhandara Sector (MH),21.46901130736651,79.73937482933178,0.05310564860083983,0.10858045548528439,0.1399033896495076,0.36192899604549333,0.30490773533857723,0.1369745739569303,0.4424289270601182,2.6343855870297785,2.226000786347867,0.37845598721724377,36.63028139238805,24.95790086105877,1249.8823368713445,364.6150981671876,9.7513183178105,9.066779093189307,25.77385277646006,1
Zone-M517,Dongri Buzurg-Bhandara Sector (MH),21.490093809553272,79.8233104612912,0.05715220028965051,0.10174065979292034,0.10988718497859801,0.32712043124774526,0.23237522467514204,0.3102246062885639,0.4970914490084881,1.922677722711824,0.749052366937733,0.9483469337526085,37.30344722596802,16.51879215451032,1077.7838870463515,368.43641133749134,30.077580700969595,10.508819341988142,24.177310931956534,0
Zone-M518,Dongri Buzurg-Bhandara Sector (MH),21.53269315334203,79.78583352214545,0.060535020029327154,0.10594705756294345,0.17582006571321118,0.2754714073574713,0.23262259982011582,0.18004710428067744,0.22081321446868554,2.9043875964761767,1.2920024942749737,0.6535939697475268,38.26025267646767,14.378074791866338,1029.8171581034455,375.3473583402241,16.764571494398446,4.417142109501532,25.47995872953726,1
Zone-M519,Dongri Buzurg-Bhandara Sector (MH),21.491240543180353,79.84092269270133,0.07602080345461715,0.08647206613277594,0.08066197241422834,0.18091341093785,0.2591394599918805,0.31804737552909573,0.38325875309883983,1.0610373438770266,0.8147800143949293,1.757999121686085,33.751288956755005,16.294559347739206,1083.94077781578,337.75980246890225,12.63071334424887,12.016543284814588,23.231596796237916,0
Zone-M520,Dongri Buzurg-Bhandara Sector (MH),21.625312098157742,79.72954153023578,0.06557680971173958,0.10298857575853002,0.17737897416992063,0.3179626422934503,0.24449283429057062,0.2927198768989274,0.2838109693191024,2.7048627416747446,0.835242217366651,0.9206080128770658,37.70132204920116,25.55080805085286,959.8635198619573,347.54251149961027,10.852426820579497,8.662596111200399,24.070642732144144,0
Zone-M521,Dongri Buzurg-Bhandara Sector (MH),21.481657251211818,79.8357425452733,0.08717826085784884,0.08318962337183482,0.07565770360101573,0.19980515628481815,0.291706816168708,0.15887851369514047,0.45068508346341846,0.8678406177861531,1.8360253589927136,0.795163255473788,41.895374218385086,18.552840847607072,1067.8970028013455,355.63592900358594,10.605902181525149,12.170842699665794,23.169216217423298,0
Zone-M522,Dongri Buzurg-Bhandara Sector (MH),21.541132164310618,79.73873704511955,0.042094019691938774,0.07267577501629179,0.08789254029007534,0.310731303081033,0.4447702250456068,0.28972643667257925,0.5590187528364887,2.0879557946116565,1.53513326232973,0.9323988326924099,40.45723258130534,13.369770924181946,1042.5497121718138,429.03647116615025,15.050546784064611,1.5911866936604733,24.520269871925905,0
Zone-M523,Dongri Buzurg-Bhandara Sector (MH),21.571139848091974,79.88228973635285,0.0651534161316014,0.09796062209048159,0.15750874784351201,0.22464295209500013,0.3014526408771134,0.18607639284901453,0.175673766696637,2.417468487866882,1.6200390400015747,0.8283169482805587,36.877255489768096,19.31534832740596,1169.394290474186,371.4751766110886,13.328443160478121,14.87046560583557,25.028291663092407,1
Zone-M524,Dongri Buzurg-Bhandara Sector (MH),21.588372781632167,79.74591163024755,0.0692112394415859,0.11856083553592764,0.10463721654232204,0.23578396580170924,0.41006880409885627,0.18905747688026875,0.38524736653867653,1.511831106557884,2.1690051187630903,0.801821592981728,37.64920096568551,18.276344810934802,1066.1268608352102,391.0981638716852,11.931890726297784,4.283485739230134,24.467330076303774,0
Zone-M525,Dongri Buzurg-Bhandara Sector (MH),21.5266138739453,79.73878578158012,0.08600984930371369,0.07863605828371978,0.16213538915551973,0.21312336033809404,0.3634389928967896,0.3463832581159286,0.13587380807928093,1.885057413896728,1.0492364603219153,1.6252635670856053,39.707509010332664,19.886810081140208,1191.0243148463078,453.11142210566214,13.183713178310924,2.8788820706451816,25.41249029271646,1
Zone-M526,Dongri Buzurg-Bhandara Sector (MH),21.623819813744944,79.83552155846905,0.04245792618107138,0.08765817553275237,0.15133929275265734,0.3667111771057581,0.2835619041353155,0.21060469134982396,0.4157345300303122,3.5643692943917626,1.3464114018851872,0.5743051485554748,39.594391320522526,21.7910439318352,1231.8787194455458,440.28960705462754,19.691630996983356,12.540201045845297,25.285251345295542,1
Zone-M527,Dongri Buzurg-Bhandara Sector (MH),21.563663830215585,79.84647330752826,0.0686749792467608,0.10044008226419121,0.15889908849014994,0.18731373332863063,0.3753809103819095,0.21361867101829493,0.08207253161993582,2.3137506044028435,1.7572394367640467,1.1404264214684912,39.2851827462435,17.246219196844258,1182.494026903008,378.80241210812255,20.07537165138454,10.815410368610998,24.275452119240363,0
Zone-M528,Dongri Buzurg-Bhandara Sector (MH),21.53790155608951,79.76634673429635,0.08268149642639785,0.09249037692734927,0.19298722835361845,0.26149579188345307,0.3262383902009096,0.19841642083246458,0.15073921299608872,2.3340759736906525,1.6442023529595808,0.7587719122798919,37.55142197806788,21.351439326998836,1102.7689368911938,378.5037632740557,15.973118894119192,2.257391985478499,25.186617074122474,1
Zone-M529,Dongri Buzurg-Bhandara Sector (MH),21.463448126810405,79.65393934404852,0.05209638640596183,0.11060566774254295,0.0924617759722332,0.19790693367780166,0.37001929495304964,0.20248578290097127,0.36314103779163176,1.7747872273617977,1.827375049629843,1.023131206203297,37.94612820881206,18.431485078216035,1131.2891597364473,352.5049729605418,6.103093993242975,14.352465844225511,24.67177447622939,0
Zone-M530,Dongri Buzurg-Bhandara Sector (MH),21.542937893689032,79.74032746928728,0.08381461742619686,0.10570456238817094,0.16533639051851073,0.2896156040213052,0.2914819028154505,0.35873302742406904,0.27316934934894244,1.972620325371895,0.8125292850206317,1.2386480002979368,40.65655892653995,17.653932362528607,998.0012047884752,433.757766822888,17.669285615716195,1.3293666782065872,24.307936283878703,0
Zone-M531,Dongri Buzurg-Bhandara Sector (MH),21.614147168163147,79.8904217508729,0.04095217046371459,0.06349783223174142,0.07035303573943989,0.38496426854499743,0.19494510962258482,0.19367460869910771,0.6909698772158738,1.7178898469356414,1.0065547795719045,0.5030963167953155,33.08754164993948,23.98119114915854,1109.2976501983007,377.1730465890926,20.38413631433903,17.13615947295539,23.05515131892074,0
Zone-M532,Dongri Buzurg-Bhandara Sector (MH),21.57290820364426,79.82589585791176,0.0766227314566865,0.11990527403542645,0.11237758837726389,0.2561001308033241,0.38197945945949674,0.34108420314037213,0.3900429928373235,1.4666159718518559,1.1198945481733336,1.3318340378680789,37.99909220038377,17.66985775142159,1051.1649225546535,376.8802008166957,20.25919081605273,8.7998340284934,23.749461185567085,0
Zone-M533,Dongri Buzurg-Bhandara Sector (MH),21.616432490745822,79.84334878116374,0.08665566105843264,0.10514414722316803,0.15519106664413063,0.27807945385600114,0.3089338484318047,0.32963348250938745,0.28362904413846224,1.7908729086559796,0.9372012481218702,1.1853888971286064,29.388570828321384,18.531176267700882,1175.5461104919439,355.7933432603199,16.62526369442799,12.71774756688606,23.22279124667429,0
Zone-M534,Dongri Buzurg-Bhandara Sector (MH),21.54880233411986,79.60984764964577,0.07285988308200311,0.11183419897764679,0.09941122361570381,0.3882313390771399,0.3724289286956646,0.14802161443617953,0.5922771006481178,1.364397731822972,2.516027230800187,0.38127069678955405,38.4063750683103,23.469788343852336,1325.820191139558,355.4915306239858,19.82962186036526,15.557478899374718,22.476772396592256,0
Zone-M535,Dongri Buzurg-Bhandara Sector (MH),21.473692341018896,79.74035783879025,0.061951462199022395,0.09907186272572077,0.13311763092736273,0.27608251076633344,0.4018945357451385,0.17158332609818316,0.34937556441615647,2.14870605948997,2.342256690247851,0.6214906700581795,39.758971816445,16.759353386735405,1159.9857308779046,405.4703250076414,13.714692487870723,8.537502126686284,25.221109642093943,1
Zone-M536,Dongri Buzurg-Bhandara Sector (MH),21.452727969167174,79.79398634009726,0.0422440508236359,0.11137710768280573,0.11840953397011461,0.2762324968752468,0.18832344010624302,0.3131783147617444,0.3999132141445929,2.8029208549055658,0.6013278375345854,1.1337448872219242,39.655967853084995,19.16138638954323,960.7087880836267,336.47858797679294,16.180071262000915,11.849813355796774,25.117001196601016,1
Zone-M537,Dongri Buzurg-Bhandara Sector (MH),21.510643909343717,79.84900980508843,0.08600569066613144,0.06674297849572257,0.13407945556293321,0.29795932522405977,0.2912725137087563,0.2098520190165331,0.3793166207116554,1.5589421535054173,1.3879834327558975,0.7042951737239812,35.65931898865518,22.920489998110746,1091.10158456685,428.9120987499433,9.638105139622759,11.826498307962042,22.94110451032863,0
Zone-M538,Dongri Buzurg-Bhandara Sector (MH),21.589598094299557,79.61478209607483,0.06351481113457874,0.08086427013355893,0.1659139251729776,0.3311822689825786,0.25403293096780405,0.11697425231485817,0.33246686111425466,2.612167304632785,2.1716809832906585,0.3532009713963281,37.793307309810615,29.326815531710782,1129.7992740299565,364.87309388563506,14.172970668005053,15.639537853018115,25.358878926908094,1
Zone-M539,Dongri Buzurg-Bhandara Sector (MH),21.60805198078834,79.85573166569256,0.0414498372167974,0.11258525661626956,0.06727178036349223,0.18782661410354673,0.3162291762228029,0.18030537074219,0.47257985065751,1.6229293515024885,1.7538436103012762,0.9599513447622785,41.875108255261125,23.307530774217188,1126.988594020821,381.81317294376487,19.53894101571966,13.38883527770899,24.196382319606016,0
Zone-M540,Dongri Buzurg-Bhandara Sector (MH),21.509150566924063,79.76452028102257,0.07449105356643809,0.07209931267601354,0.1394019333195396,0.33504066042698727,0.3850583081452551,0.2787574780128718,0.41235402835256396,1.8713664967661225,1.3813330840738587,0.8320084065295488,43.049487080568234,21.263942412524013,1061.5349499512997,344.9071981504301,11.154176254114374,4.812224138160099,23.471617270261806,0
Zone-M541,Dongri Buzurg-Bhandara Sector (MH),21.549130784176647,79.65919419117282,0.06409186267881291,0.06469452591480136,0.16044360688827927,0.25970450071558554,0.2455566320156007,0.3037573066185392,0.23625158790267822,2.5032991222799117,0.8083947884393878,1.169622151943546,37.138730846366876,22.57216221761613,1139.6233394109547,390.362671289829,8.933618146338402,10.07990654868703,24.888522462787925,0
Zone-M542,Dongri Buzurg-Bhandara Sector (MH),21.534223780886816,79.69517656493491,0.046217265872120536,0.10728713639671314,0.12551414079009143,0.16126437437897345,0.3231877134013583,0.16995717225649304,0.12466104340753285,2.715682607767489,1.9015720698244407,1.0538974836414285,38.29258210737461,15.451034653955361,1020.599933046449,382.6605920408127,14.292408094939637,6.332351171502493,27.28805153794349,1
Zone-M543,Dongri Buzurg-Bhandara Sector (MH),21.532104556870284,79.68457886552547,0.05071359046551298,0.11012916933859776,0.078656381352484,0.3366544151693136,0.35304435517594884,0.16035220378972154,0.6212152796466224,1.550961579902179,2.2016669878258996,0.47630959302726755,41.48966027848339,20.460547864828534,1044.4073021851946,392.009649674979,12.468160253292881,7.528526799532855,23.85716727634393,0
Zone-M544,Dongri Buzurg-Bhandara Sector (MH),21.496269742640028,79.75925771028655,0.04322453402279231,0.06975913309139403,0.13486299175452643,0.2333421324228147,0.22732647502958203,0.34462697716553986,0.2674565527347319,3.1199843981896156,0.6596286143083132,1.4769107347932584,32.60348598567692,19.56056774778623,1171.663811328297,455.1109200265528,17.10203164444663,6.051939222778445,25.186411423109952,1
Zone-M545,Dongri Buzurg-Bhandara Sector (MH),21.477274221005892,79.61550570397334,0.06871467698542867,0.11126075896696291,0.09431421065493598,0.19163046655990776,0.3528075536974229,0.27926758971673654,0.34033127149480824,1.3725282903773988,1.2633270145248963,1.4573159342254056,35.49212151377567,22.50772989505945,1038.7469415296139,392.5581796966306,10.356588983410047,16.971662097530363,23.499875493787545,0
Zone-M546,Dongri Buzurg-Bhandara Sector (MH),21.489337711646243,79.64756084754997,0.07110147396260046,0.10120606773583017,0.07837992188413792,0.31396884869523617,0.31207785896011375,0.25015689806571423,0.6004563898768422,1.102351543004894,1.2475235096440318,0.7967545262874468,41.58140263413584,21.33239966020699,1163.0569284393805,356.1490604820433,21.499104117770766,13.214918603899127,20.992764276240226,0
Zone-M547,Dongri Buzurg-Bhandara Sector (MH),21.46106647743267,79.84380791301274,0.06528711491777221,0.09120496099299504,0.15351545316309012,0.37503687410102104,0.3886369239399561,0.2874400758625387,0.4191089328385583,2.3513537395961994,1.3520577139984395,0.7664294614285095,40.22293443204933,22.50663303947764,1010.4428980275154,358.63236326947293,6.361352046347367,14.348267197472296,24.517868894038333,0
